deuda_total,proporcion_ingreso_deuda,monto_solicitado,tasa_interes,lineas_credito_abiertas,saldo_promedio_bancario,ingresos_familiares_per_capita,puntuacion_credito_bureau,antiguedad_laboral_meses,patrimonio_neto,gastos_mensuales_fijos,capital_circulante,capacidad_ahorro_mensual,ingresos_inversion,retrasos_pago_ultimos_6_meses,mora_historica_dias,porcentaje_utilizacion_credito,pagos_puntuales_ultimos_12_meses,deudas_canceladas_historicas,maximo_retraso_pago_dias,numero_cuentas_cerradas,proporcion_pagos_a_tiempo,consultas_credito_recientes,cambios_en_habitos_pago,edad,nivel_educativo,estado_civil,numero_dependientes,propiedad_vivienda,tipo_vivienda,residencia_antiguedad_meses,sector_laboral,numero_empleos_ultimos_5_anos,frecuencia_transacciones_mensuales,nivel_riesgo
227480.7024406527,2.412601133876665,531985.5871127399,702104.2337324186,8.0,65291.364070399286,999201.6298031139,369.85361596054554,123,240695.51524796084,268,4,221416.96064410397,356119.08310019935,327,172.11180263900627,65.0,41,254,74,9,0.7871175965722761,26,0,87,4.0,2.0,2,0,5.0,4.0,1.0,5,677,Medio
886709.5798268097,4.2564924458737075,865755.4902729878,18559.70416297975,5.0,898598.0492202638,531412.6855338364,836.2855964463056,131,947441.1582390877,143,6,727650.2500772824,753796.8489086695,402,408.503104761923,79.0,229,21,203,9,0.2484480496072926,4,1,87,1.0,1.0,1,0,3.0,3.0,2.0,2,56,Medio
324937.1294312708,1.6113763135169972,714700.0593810515,680809.7552124304,3.0,370190.2521237839,910728.779892967,597.9541235699273,427,399625.16004317836,403,8,524417.4473375138,925381.3968783797,277,323.4646055887446,14.0,244,57,280,1,0.47368141513165096,1,1,35,4.0,2.0,5,2,0.0,4.0,4.0,4,646,Bajo
15988.2891277218,2.8180220806043046,948942.4486568586,195730.44788510492,4.0,769342.8190535501,719129.9009175332,366.97528995035316,404,265857.1844225905,424,2,355979.6501005815,824205.4326757248,497,396.49655403289574,35.0,287,224,104,8,0.04364569914141625,10,1,79,2.0,0.0,0,2,5.0,3.0,2.0,2,951,Medio
632053.8585061866,3.4848836984263643,296623.6434394217,551813.3509834289,5.0,177695.11718902306,648275.4418335109,363.0440601391548,347,82823.60083392829,5,0,885210.4209865823,911332.5344523652,491,16.685021936741734,11.0,198,73,435,6,0.28675706083958774,12,1,55,1.0,0.0,2,1,1.0,1.0,0.0,4,131,Alto
959774.2822969772,4.2596224702473044,741638.3671161948,171097.8074669719,2.0,700170.8363784296,935198.898046855,800.8829675808827,279,418691.08633532445,412,7,644838.7284741438,421912.09897436603,155,132.63812420521833,87.0,17,163,437,7,0.12529927395770746,19,0,21,1.0,3.0,3,0,3.0,4.0,3.0,0,905,Medio
378802.3537020228,4.868195226305008,872579.2214912619,365122.2906423628,1.0,620723.7718689219,46330.01901889843,331.10226022560363,477,616127.0291873324,131,4,51246.88216258511,467607.1929958862,368,102.11379740606263,77.0,408,286,344,6,0.8302692451029214,20,1,89,5.0,1.0,0,2,2.0,4.0,2.0,0,231,Medio
514630.25573713204,2.9014854850179876,60188.685135702326,596830.5589928584,4.0,606742.7733177082,371493.26362954103,723.5380609078063,214,643885.7359640584,266,5,22067.09266732407,79049.27728681568,65,381.362297414186,8.0,459,180,408,6,0.978749371312154,11,1,75,3.0,0.0,3,1,3.0,4.0,4.0,1,372,Bajo
892656.8865359109,0.44845873613501586,578054.5821794483,803061.7144319925,3.0,858995.9325464058,107584.704966857,622.2019804914542,247,874059.0303995786,330,5,175700.2441096633,509444.6020814952,344,403.7375697827958,85.0,109,356,165,5,0.5075251189485231,15,0,51,4.0,1.0,4,2,1.0,1.0,1.0,2,389,Alto
508461.35125158686,0.947565616707696,935347.2439310352,125097.00576855241,2.0,29462.72485474876,76739.86658511909,829.4660955507662,337,502892.9085384948,274,8,199566.53724413976,888368.7794469835,186,397.0641834191737,80.0,483,83,342,1,0.7744698222646885,20,0,80,4.0,1.0,4,3,5.0,5.0,1.0,0,60,Bajo
175173.3215608996,0.7252920252344055,349693.49745876266,878545.1994963341,9.0,331123.98045583547,944344.6235326619,574.0514226401765,116,411222.065612323,271,0,764002.488903359,315046.6033584362,199,303.3457633872439,4.0,120,432,46,8,0.6685831763081458,13,0,67,0.0,,0,3,1.0,1.0,4.0,1,702,Bajo
221260.07326160528,0.9920129994328332,176243.12714416895,318951.40683299705,8.0,607092.2631463923,997265.1740377522,520.1410346889918,410,661483.909187472,365,1,954195.7298810065,717439.2963048997,483,214.91895429427,85.0,276,403,428,2,0.9582869354386849,24,1,79,4.0,0.0,3,3,0.0,1.0,2.0,2,497,Medio
856858.4497228551,3.375287561990792,993334.3631400171,891004.6435382658,3.0,8244.033669724182,394184.90417623793,699.2004584942031,205,133951.20659073401,154,7,779336.3831020164,487826.67923754244,298,43.86038571590481,17.0,372,434,76,5,0.9467975804858215,10,1,65,3.0,1.0,4,2,1.0,0.0,5.0,0,907,Medio
310493.3535492377,3.127497681026733,496064.00341484445,584844.2128824312,5.0,194747.3994684574,364722.7241792587,755.9377057381661,424,624933.3967066973,72,1,848955.211237055,577361.2789410931,351,449.48334843690697,3.0,315,137,70,1,0.1973356687459581,23,1,18,3.0,1.0,4,0,1.0,1.0,1.0,1,594,Bajo
420802.25746641046,3.827526775244253,693313.9992158412,580462.2099115916,1.0,635546.7554573606,222318.684777815,567.1283034307353,366,839548.6254685485,331,9,445581.1010075606,955905.2757424051,196,156.16677528904833,,75,28,322,4,0.9143464028903036,5,0,30,0.0,3.0,1,1,0.0,3.0,2.0,1,245,Bajo
510755.76865878655,3.0390059789720985,985739.8101171162,576769.011929947,2.0,764839.2963451018,303500.3544634884,684.3182672316134,286,361765.009928906,229,2,283462.4020576249,880967.4370059711,155,348.0488637000477,66.0,326,29,300,5,0.4434550783004889,8,1,82,3.0,2.0,4,1,4.0,4.0,3.0,2,474,Bajo
609123.6444809743,4.764437213688114,864453.4958675954,510890.5868360935,7.0,271075.9828288136,519723.33280595177,593.8338478813032,473,169015.94726199127,35,4,368855.8470771967,258478.6241015605,191,377.4639333019727,,237,51,25,6,0.6657354238426785,15,0,81,4.0,0.0,4,2,2.0,0.0,0.0,3,134,Medio
340806.05716651556,3.9277988489998923,954078.8988829876,374719.35793126945,6.0,896944.4953550653,599614.1822740993,758.8075836525393,374,241559.34291249968,417,3,401853.2693482563,473912.1048195677,200,337.72434740327367,47.0,25,72,190,6,0.8933465215217012,29,1,42,0.0,0.0,4,3,1.0,1.0,4.0,4,900,Bajo
351454.55982817296,0.9846949938787222,738737.4567306153,531477.5030968937,4.0,907829.2593599516,493172.9472505104,530.2583217514122,414,146144.59429848066,31,6,168070.98632938074,544251.5123657226,441,152.72388921008928,82.0,133,18,368,1,0.4134784380591632,2,0,33,5.0,3.0,5,3,3.0,4.0,3.0,4,306,Medio
955642.325041204,0.36186600128131163,241774.8677490479,716579.9013878773,4.0,333240.3907335497,801105.7392413002,398.5564664128037,170,80467.68412796606,246,2,756624.8048420256,758053.2648791752,460,280.0291618734549,1.0,331,116,99,4,0.9146180445739321,6,0,76,5.0,0.0,5,0,4.0,1.0,4.0,3,318,Alto
989961.6284340635,3.596245441101157,754326.2570264589,413307.5139831779,5.0,311868.9486479089,276621.74731681094,438.99288169854407,370,298162.3022644259,211,3,571265.4463327061,584718.2649143634,218,424.8954901289015,49.0,418,296,338,8,,6,0,79,0.0,0.0,2,1,5.0,5.0,,1,151,Alto
140403.25288204738,2.8072656341875413,306997.4354281111,257843.92194932717,5.0,378585.23472842644,454236.7923695609,649.0315115180405,115,105756.25406080055,261,7,127239.21922389981,99574.47561117534,23,224.31238768433508,94.0,374,380,427,1,0.28182550219525204,3,1,63,2.0,3.0,4,1,4.0,4.0,2.0,5,645,Bajo
403660.49903107435,1.1688715028714223,639208.1763722756,418243.1959565422,5.0,26238.996796990603,283755.0357762464,557.8344634375787,189,326236.6396268484,375,7,307881.714467783,381255.5336850331,402,60.39850652497175,78.0,34,426,424,1,0.6099872260806597,16,0,25,0.0,1.0,2,3,4.0,0.0,1.0,1,85,Medio
617645.3052617771,4.66427173691338,661645.5072301815,908968.2887354722,4.0,831505.7870149126,363596.6644363463,457.9257754560683,93,937626.6484361235,141,2,913415.8944403447,61956.35127333076,129,441.04008665563157,76.0,178,326,270,5,0.8157715117186284,24,0,81,0.0,0.0,1,2,5.0,4.0,1.0,1,88,Medio
481246.91375131265,4.101210089158041,493632.8917691101,538147.5159556257,1.0,128359.59727166155,675209.5885154754,582.9578216761217,200,715827.7103494786,360,9,779479.2355632861,364569.5970712269,292,190.6801163430113,89.0,33,298,157,9,0.2258467312983934,14,0,87,,1.0,4,0,0.0,1.0,3.0,1,957,Medio
819490.1411861118,3.414264412853836,861324.8350154689,997055.15968852,7.0,444405.1054288035,182029.80180859426,509.0819611061343,373,542912.6720063906,474,5,94629.55932393477,730153.0148811608,186,429.7371736976147,5.0,147,295,332,3,0.36738116982912516,1,0,67,1.0,0.0,3,1,0.0,0.0,4.0,2,246,Medio
591288.1360740924,3.6535229546458794,444422.4832441853,614645.2496533178,4.0,185498.21713721476,671474.287135988,314.4493374861436,438,480370.02453093085,457,4,844938.6111625562,590320.5358557637,206,454.25315398338296,99.0,233,113,231,1,0.13265808634417653,28,1,62,3.0,1.0,3,0,1.0,1.0,4.0,3,760,Medio
151951.28238293817,4.535242934335005,743852.8304770341,870670.280389599,5.0,913290.5949950746,866025.7872826064,593.4376095878041,299,630266.5536889448,477,5,70861.9484514884,746239.0512540541,444,111.57857222479339,69.0,364,486,137,1,0.6619500523729226,23,1,27,1.0,1.0,0,0,4.0,5.0,3.0,0,90,Medio
495725.21070784004,1.440844101839267,56437.49204032985,382459.3814433444,9.0,735780.4868442235,725933.6991628489,315.79433382586564,270,742873.4715009484,363,7,850070.8657054895,816721.6917765873,455,460.1439073231639,9.0,202,314,433,7,0.40292185349522525,14,0,18,1.0,2.0,0,1,4.0,1.0,1.0,0,905,Alto
783985.8061074415,0.3175110301236025,313775.51892229717,240064.2244987323,7.0,906970.3681376071,712859.3997605081,628.4841097371245,261,974219.6038541722,368,2,295589.79948028165,917332.9475608699,40,167.92900734570796,14.0,18,156,129,3,0.7089235244933365,29,0,66,4.0,2.0,5,0,3.0,0.0,4.0,0,157,Medio
654184.8949106552,1.7633698923255052,790349.1607413304,803680.1198843028,7.0,923804.4826804302,750525.2428955677,459.99008720620924,68,954345.0201508392,352,1,601702.0610196172,328067.5247958493,465,439.46883319523295,39.0,372,223,230,7,0.9257548558076736,6,0,65,0.0,1.0,3,3,3.0,1.0,0.0,0,529,Alto
112720.25197561251,2.974101853914385,497559.6435830011,178589.6723787802,6.0,591494.0834561208,469407.2345508557,433.1749214365505,22,899032.1181586677,159,1,306267.38841703645,50315.31266126387,290,446.87212982129034,73.0,61,479,23,3,0.24363149235311732,20,1,39,3.0,2.0,5,1,4.0,3.0,3.0,1,757,Medio
846223.468355212,4.841672737243914,514995.66026806243,942741.9797209059,1.0,94147.79706664977,95903.35049714196,499.70141760189836,176,765364.9694704618,47,3,493936.9022480675,271020.454026705,456,155.69075686844496,2.0,360,465,160,3,0.6001567789034638,1,1,50,2.0,0.0,2,2,2.0,2.0,0.0,3,912,Alto
821807.1622431299,2.180409807363182,285381.49633217725,790874.2377791487,4.0,829688.4963227868,263377.68576190766,333.2160189300094,52,392480.84002054296,90,6,958619.1894868576,795992.9724716,476,87.4445775232305,79.0,463,169,55,7,0.9199118403190849,4,0,75,2.0,0.0,3,3,2.0,2.0,1.0,4,873,Alto
282380.20838383865,2.8674460361283973,399872.4910103924,123333.90251738673,6.0,709479.9180810499,515727.6939265202,806.9828063814498,330,555506.5315572753,20,6,606307.9888126374,441749.4039531559,97,66.39754646130088,9.0,205,487,332,8,0.16042730342518796,13,1,71,1.0,3.0,1,3,3.0,2.0,0.0,5,252,Bajo
237636.04682858937,3.9497003683458987,854222.1100596621,480794.67658394575,2.0,240671.26026700446,607767.2561206614,608.9822935616531,471,160052.0878358185,316,2,755138.8371879254,642087.9397876473,76,435.11149725526167,10.0,401,273,83,7,0.6978734144083293,1,0,37,5.0,3.0,3,0,4.0,2.0,2.0,1,550,Bajo
971721.5543425941,2.3536937591451963,957798.3024849432,544162.2086267694,1.0,370543.4062030811,471314.7429727627,840.6639815111138,168,186313.74221056915,90,9,218230.34822399222,14322.498501316228,411,326.6670239214636,42.0,422,186,281,7,0.41818580814495954,15,1,45,1.0,0.0,3,0,3.0,3.0,1.0,0,338,Alto
367895.23646356433,0.36630252037202604,628183.1817077406,838015.4626797924,3.0,933158.3759612687,553156.861619185,439.5287744206611,397,249283.6595273354,225,9,115760.07660442626,809878.4697139616,328,327.23576162227494,92.0,164,285,82,3,0.20446134805385086,7,0,25,1.0,1.0,2,3,1.0,4.0,5.0,2,746,Medio
357688.63721848244,4.08428553559259,995450.1642391557,427705.0648474091,8.0,955832.5190744473,402372.7673081036,455.08247860966407,249,272252.7726234841,229,7,531511.999268289,520496.6520868915,473,206.9622080126203,45.0,249,400,339,2,0.9545559879373013,10,1,44,4.0,3.0,2,1,0.0,0.0,5.0,5,463,Medio
261457.36461471257,3.316994503761749,296508.18767584243,581977.3393948282,6.0,587456.2206482525,579833.4322319265,517.657528509066,453,571100.4843746902,210,4,825362.736563793,962784.6378502497,403,388.16065403837933,39.0,228,181,317,2,0.9223435951430656,21,1,73,4.0,2.0,0,3,2.0,1.0,5.0,3,747,Medio
459314.8848770464,3.573721695877197,645296.1504393807,865957.6585185942,3.0,820705.4493832644,572347.0560987337,712.5132399234103,50,10332.380693387344,211,1,559918.8922803277,395630.99039897026,53,145.869674599354,93.0,123,275,313,5,0.1803869499407701,16,1,42,3.0,1.0,4,2,2.0,,0.0,2,810,Bajo
781003.2737268449,4.073305098618401,455163.5071483368,865060.3090957088,8.0,197933.48510654626,42656.154028341014,512.7950452245573,27,42553.04543888212,106,7,904009.0568344897,8880.598126173541,212,13.640031783003604,74.0,60,313,151,8,0.366391011226577,17,0,33,2.0,2.0,4,3,3.0,0.0,2.0,5,872,Medio
585540.7083192874,4.915394119479825,369040.1584322895,137267.44838491012,3.0,870801.7308118674,448563.04744471144,475.70563617156444,273,120795.70281006533,99,4,540017.7891477888,176692.19671370107,96,169.2483951227136,42.0,59,340,222,7,0.603509216724105,2,1,24,4.0,0.0,0,2,3.0,2.0,4.0,4,544,Medio
24005.625097843353,1.924146828174556,262122.59061638577,357655.03134500515,9.0,437087.0200690188,414607.8437038246,646.116569625736,493,726729.5523594902,488,0,986930.2729775428,177127.49022086101,285,47.80288225146712,14.0,427,306,226,2,0.13094613780485764,6,0,65,2.0,0.0,5,3,2.0,4.0,4.0,4,359,Bajo
735750.1590805205,2.4396127659338194,67128.5882144754,253543.0523293865,4.0,574965.5267380872,370835.62883217813,352.7178057161207,238,897009.9703810719,79,2,912434.5832167588,310543.1118564447,47,364.1940524355996,97.0,323,438,87,3,0.6608429577387647,16,1,24,1.0,2.0,1,0,1.0,5.0,4.0,1,776,Medio
733468.7878919138,0.9689615552197506,133246.55822855324,33998.6543002102,6.0,408911.0925160151,959057.102558537,738.9349541189642,23,607654.8487760716,51,1,176921.4744386066,654469.5656544176,112,324.63031953566536,87.0,201,44,58,1,0.9024619174037642,7,0,28,2.0,3.0,2,1,0.0,2.0,2.0,4,976,Medio
350017.3223387074,3.4504336112847853,585161.5249689965,557420.7311237623,9.0,498835.37027235713,505935.21925637673,526.4247129061525,175,68850.18986207248,300,0,198560.80904090244,79981.74051298095,389,4.84456019285059,49.0,247,286,141,1,0.095386110367782,4,1,44,5.0,3.0,0,1,0.0,5.0,1.0,2,305,Medio
943688.0747679095,3.2195633669977077,932972.1583040635,506473.88793547195,6.0,914776.0745661889,247320.3740769401,505.44619508798155,396,942518.7481038417,126,2,603744.7502382674,451434.29448582814,54,439.18337154542854,,9,127,29,1,0.7688266802930271,25,0,82,4.0,3.0,5,2,4.0,5.0,4.0,5,169,Medio
882548.4835159167,1.4189443017789738,471689.9269046345,450582.60351215105,5.0,679674.6557929007,284563.1224522592,668.7606664975672,204,30573.573594396803,76,8,725287.4799397626,289247.5207331209,148,74.75493483478495,5.0,400,38,139,3,0.44604012598729637,2,1,65,4.0,1.0,2,3,5.0,0.0,4.0,1,174,Medio
454505.35161932406,1.3715809038194506,353117.7485526118,618994.720473815,7.0,262888.5097103321,79176.1565938032,749.9272443405605,168,988767.3617844301,210,1,301312.036258563,676436.5625978879,301,461.98001436583405,92.0,184,239,216,5,0.5393244394401745,2,1,28,1.0,2.0,0,1,2.0,2.0,5.0,0,460,Medio
877943.4873487676,4.11731173160603,634174.8135098714,795598.4560225962,1.0,46829.96943406829,303422.5431052467,668.2651552695648,238,738380.9279006369,331,9,374721.94678056607,325355.97101223085,252,249.87854270899618,63.0,359,126,254,9,0.9491279234895861,28,0,61,,2.0,3,2,4.0,1.0,4.0,1,97,Medio
589766.474782826,2.6423243868339283,427123.9124166439,225215.1446270353,5.0,813392.3569507571,473097.2466963598,661.1448705360069,357,608442.6920475169,113,2,393292.1954700143,472770.87159699126,187,463.8617393824594,82.0,325,105,288,3,0.6000031165301046,22,0,64,5.0,1.0,5,2,4.0,5.0,0.0,4,91,Medio
780251.122705658,1.6459183272222924,101789.12746653767,759985.6666524815,3.0,34502.261728679965,559573.3679338549,319.0485636709911,416,81887.51021368119,267,3,82940.4964382483,786290.1883813654,219,64.86250597438067,21.0,31,144,109,6,0.016012955345299673,8,1,70,5.0,0.0,5,0,3.0,5.0,1.0,4,412,Medio
988781.4328644191,4.318024367394334,345814.39386228396,478483.33270345326,8.0,291952.0903384709,165743.3300925255,712.8266892011882,313,851410.7454519138,139,6,909906.2298572338,84695.97498477889,431,468.57281805574377,2.0,302,147,115,6,0.3907219578137694,18,0,25,1.0,2.0,2,1,1.0,3.0,5.0,4,167,Alto
104600.16585439177,4.739796250869272,344845.1799647616,497960.0068574078,9.0,980698.824672334,198558.74542223642,692.2816275022107,135,456759.9004830355,316,8,710694.5543745655,726526.0591301268,171,167.19886827768994,76.0,307,103,9,9,0.7323835017027543,16,1,62,2.0,3.0,4,3,0.0,4.0,4.0,2,279,Bajo
688693.8352752534,3.5183826879871525,560873.4033030686,815707.0424126702,3.0,660879.6617906806,817085.2095851515,542.912623129832,5,711329.3078923487,90,4,206611.26331248923,787940.4748198517,103,158.00369583559547,67.0,270,222,267,8,0.8522848901770889,11,0,35,2.0,0.0,4,0,4.0,5.0,4.0,3,506,Medio
986943.937218147,0.9384322385600643,612559.9263585126,616044.7276314725,3.0,35181.63236378169,111653.06766498896,424.42901908040346,52,644572.1031872203,422,0,505849.5769255358,279827.55800766085,161,359.8532277275629,25.0,248,7,373,9,0.06090534694777361,1,0,40,2.0,1.0,1,3,1.0,1.0,2.0,4,311,Alto
416269.4630946164,0.1702604738888795,211407.48119338008,952418.2922841769,9.0,763620.3763995714,65860.86538433036,412.06111795230146,367,698779.7948847925,433,8,753001.6621620735,774998.3026570687,83,206.64522771227877,73.0,113,25,101,7,0.07083447446232127,18,0,76,3.0,3.0,1,1,2.0,2.0,3.0,5,953,Bajo
147961.76151314302,0.7402099198013655,157539.33284832982,293503.27607198973,9.0,869545.4807917781,334499.74443923566,406.90774393893935,14,935000.1874904785,343,1,884130.0202666828,281235.0926694093,270,255.39882653327598,15.0,293,101,147,5,0.2675107524736564,18,1,45,1.0,0.0,4,3,5.0,3.0,1.0,5,866,Medio
745882.9517037033,2.6726552019214185,702227.8284779213,266017.0047134259,1.0,837797.9123812608,117888.60629776258,477.6877516376472,277,476921.0799670386,289,7,718962.6336716476,505765.444441519,102,493.9181221575437,63.0,308,79,5,2,0.10932143507369574,22,0,41,4.0,1.0,0,2,0.0,4.0,0.0,1,152,Medio
249165.5515955242,1.3065244925056088,826158.0855346441,625373.019134614,8.0,558796.6897924644,272804.44345504267,802.9335981912997,431,433058.2727675429,177,0,602231.0201110895,23171.89109592287,151,308.21573287271707,7.0,421,378,20,8,0.6316500705935433,19,1,70,0.0,1.0,1,3,4.0,2.0,4.0,1,243,Bajo
868455.596558315,4.857360397520898,256890.50108935777,925832.6841871501,1.0,296455.0649161242,322992.6638973683,601.0149718118354,341,481627.537872918,394,3,945903.6588086558,329542.39017784887,232,266.67986308468693,38.0,494,271,28,3,0.824984813357745,20,1,37,2.0,3.0,0,3,4.0,0.0,5.0,2,799,Medio
710967.3383241158,3.525490324249338,700551.4111164128,976387.2485607159,5.0,195109.78686680223,866100.4380916513,580.9308525158365,123,356917.47392327036,95,7,801762.3226123323,346661.7420295507,122,396.53844916777985,67.0,470,177,101,1,0.4848572656665251,4,0,51,1.0,3.0,5,1,0.0,2.0,2.0,0,260,Medio
547032.7110716164,2.4406261564912493,34453.56333608331,424640.2233220629,8.0,886340.4830101401,149949.77469727997,816.4653757905488,157,2461.372116564668,225,4,619760.7111828222,75086.51462163993,300,133.03131095096708,9.0,143,90,72,1,0.16353780873576784,9,0,21,3.0,2.0,1,1,4.0,2.0,5.0,1,445,Medio
773713.7085910694,1.0472146185761342,253469.77251389707,251241.05963623844,3.0,90559.7537724614,762543.0779205641,379.70264088361694,425,766480.680627957,34,2,367420.9763671795,408437.8578716124,317,409.99446192193085,94.0,62,27,159,6,0.5319606148831305,13,0,79,,2.0,5,3,4.0,3.0,4.0,3,603,Alto
822421.7438980979,3.6921810150321077,222272.6828243625,647951.7507043784,5.0,474110.1743464055,441859.16681600455,607.4349710510064,447,547844.1300690302,371,3,431415.2962703133,276633.87805324025,148,161.4056274917733,93.0,481,484,410,5,0.5860726653756168,4,0,66,4.0,3.0,1,1,5.0,1.0,4.0,2,273,Medio
728522.5608993111,0.4380882912194194,361261.03776388714,920146.2229827998,2.0,874966.4214629802,87852.74004859527,772.7963028396258,275,286136.2639388975,63,2,254233.43057065856,670908.7846846543,154,423.13393425993263,68.0,396,172,190,7,0.30831516332952025,16,0,38,2.0,3.0,0,2,3.0,0.0,2.0,0,763,Medio
